Number of Execution of the reference run per location and per task 
With the aggregation by task for each location, and the total of the execution ref
IndexLoc   IndexTask  #ExecRef  
95         11         48        
95         12         48        
95         13         48        
95         14         48        
95         15         48        
95         16         48        
95         17         48        
95         18         48        
95         19         48        
95         TotalExcRef 960       
96         0          48        
96         1          48        
96         2          48        
96         3          48        
96         4          48        
96         5          48        
96         6          48        
96         7          48        
96         8          48        
96         9          48        
96         10         48        
96         11         48        
96         12         48        
96         13         48        
96         14         48        
96         15         48        
96         16         48        
96         17         48        
96         18         48        
96         19         48        
96         TotalExcRef 960       
97         0          48        
97         1          48        
97         2          48        
97         3          48        
97         4          48        
97         5          48        
97         6          48        
97         7          48        
97         8          48        
97         9          48        
97         10         48        
97         11         48        
97         12         48        
97         13         48        
97         14         48        
97         15         48        
97         16         48        
97         17         48        
97         18         48        
97         19         48        
97         TotalExcRef 960       
98         0          48        
98         1          48        
98         2          48        
98         3          48        
98         4          48        
98         5          48        
98         6          48        
98         7          48        
98         8          48        
98         9          48        
98         10         48        
98         11         48        
98         12         48        
98         13         48        
98         14         48        
98         15         48        
98         16         48        
98         17         48        
98         18         48        
98         19         48        
98         TotalExcRef 960       
99         0          48        
99         1          48        
99         2          48        
99         3          48        
99         4          48        
99         5          48        
99         6          48        
99         7          48        
99         8          48        
99         9          48        
99         10         48        
99         11         48        
99         12         48        
99         13         48        
99         14         48        
99         15         48        
99         16         48        
99         17         48        
99         18         48        
99         19         48        
99         TotalExcRef 960       
100        0          48        
100        1          48        
100        2          48        
100        3          48        
100        4          48        
100        5          48        
100        6          48        
100        7          48        
100        8          48        
100        9          48        
100        10         48        
100        11         48        
100        12         48        
100        13         48        
100        14         48        
100        15         48        
100        16         48        
100        17         48        
100        18         48        
100        19         48        
100        TotalExcRef 960       
101        0          48        
101        1          48        
101        2          48        
101        3          48        
101        4          48        
101        5          48        
101        6          48        
101        7          48        
101        8          48        
101        9          48        
101        10         48        
101        11         48        
101        12         48        
101        13         48        
101        14         48        
101        15         48        
101        16         48        
101        17         48        
101        18         48        
101        19         48        
101        TotalExcRef 960       
102        0          48        
102        1          48        
102        2          48        
102        3          48        
102        4          48        
102        5          48        
102        6          48        
102        7          48        
102        8          48        
102        9          48        
102        10         48        
102        11         48        
102        12         48        
102        13         48        
102        14         48        
102        15         48        
102        16         48        
102        17         48        
102        18         48        
102        19         48        
102        TotalExcRef 960       
103        0          48        
103        1          48        
103        2          48        
103        3          48        
103        4          48        
103        5          48        
103        6          48        
103        7          48        
103        8          48        
103        9          48        
103        10         48        
103        11         48        
103        12         48        
103        13         48        
103        14         48        
103        15         48        
103        16         48        
103        17         48        
103        18         48        
103        19         48        
103        TotalExcRef 960       
104        0          48        
104        1          48        
104        2          48        
104        3          48        
104        4          48        
104        5          48        
104        6          48        
104        7          48        
104        8          48        
104        9          48        
104        10         48        
104        11         48        
104        12         48        
104        13         48        
104        14         48        
104        15         48        
104        16         48        
104        17         48        
104        18         48        
104        19         48        
104        TotalExcRef 960       
105        0          48        
105        1          48        
105        2          48        
105        3          48        
105        4          48        
105        5          48        
105        6          48        
105        7          48        
105        8          48        
105        9          48        
105        10         48        
105        11         48        
105        12         48        
105        13         48        
105        14         48        
105        15         48        
105        16         48        
105        17         48        
105        18         48        
105        19         48        
105        TotalExcRef 960       
106        0          48        
106        1          48        
106        2          48        
106        3          48        
106        4          48        
106        5          48        
106        6          48        
106        7          48        
106        8          48        
106        9          48        
106        10         48        
106        11         48        
106        12         48        
106        13         48        
106        14         48        
106        15         48        
106        16         48        
106        17         48        
106        18         48        
106        19         48        
106        TotalExcRef 960       
107        0          48        
107        1          48        
107        2          48        
107        3          48        
107        4          48        
107        5          48        
107        6          48        
107        7          48        
107        8          48        
107        9          48        
107        10         48        
107        11         48        
107        12         48        
107        13         48        
107        14         48        
107        15         48        
107        16         48        
107        17         48        
107        18         48        
107        19         48        
107        TotalExcRef 960       
108        0          48        
108        1          48        
108        2          48        
108        3          48        
108        4          48        
108        5          48        
108        6          48        
108        7          48        
108        8          48        
108        9          48        
108        10         48        
108        11         48        
108        12         48        
108        13         48        
108        14         48        
108        15         48        
108        16         48        
108        17         48        
108        18         48        
108        19         48        
108        TotalExcRef 960       
109        0          48        
109        1          48        
109        2          48        
109        3          48        
109        4          48        
109        5          48        
109        6          48        
109        7          48        
109        8          48        
109        9          48        
109        10         48        
109        11         48        
109        12         48        
109        13         48        
109        14         48        
109        15         48        
109        16         48        
109        17         48        
109        18         48        
109        19         48        
109        TotalExcRef 960       
110        0          48        
110        1          48        
110        2          48        
110        3          48        
110        4          48        
110        5          48        
110        6          48        
110        7          48        
110        8          48        
110        9          48        
110        10         48        
110        11         48        
110        12         48        
110        13         48        
110        14         48        
110        15         48        
110        16         48        
110        17         48        
110        18         48        
110        19         48        
110        TotalExcRef 960       
111        0          48        
111        1          48        
111        2          48        
111        3          48        
111        4          48        
111        5          48        
111        6          48        
111        7          48        
111        8          48        
111        9          48        
111        10         48        
111        11         48        
111        12         48        
111        13         48        
111        14         48        
111        15         48        
111        16         48        
111        17         48        
111        18         48        
111        19         48        
111        TotalExcRef 960       
112        0          48        
112        1          48        
112        2          48        
112        3          48        
112        4          48        
112        5          48        
112        6          48        
112        7          48        
112        8          48        
112        9          48        
112        10         48        
112        11         48        
112        12         48        
112        13         48        
112        14         48        
112        15         48        
112        16         48        
112        17         48        
112        18         48        
112        19         48        
112        TotalExcRef 960       
113        0          48        
113        1          48        
113        2          48        
113        3          48        
113        4          48        
113        5          48        
113        6          48        
113        7          48        
113        8          48        
113        9          48        
113        10         48        
113        11         48        
113        12         48        
113        13         48        
113        14         48        
113        15         48        
113        16         48        
113        17         48        
113        18         48        
113        19         48        
113        TotalExcRef 960       
114        0          48        
114        1          48        
114        2          48        
114        3          48        
114        4          48        
114        5          48        
114        6          48        
114        7          48        
114        8          48        
114        9          48        
114        10         48        
114        11         48        
114        12         48        
114        13         48        
114        14         48        
114        15         48        
114        16         48        
114        17         48        
114        18         48        
114        19         48        
114        TotalExcRef 960       
115        0          48        
115        1          48        
115        2          48        
115        3          48        
115        4          48        
115        5          48        
115        6          48        
115        7          48        
115        8          48        
115        9          48        
115        10         48        
115        11         48        
115        12         48        
115        13         48        
115        14         48        
115        15         48        
115        16         48        
115        17         48        
115        18         48        
115        19         48        
115        TotalExcRef 960       
116        0          48        
116        1          48        
116        2          48        
116        3          48        
116        4          48        
116        5          48        
116        6          48        
116        7          48        
116        8          48        
116        9          48        
116        10         48        
116        11         48        
116        12         48        
116        13         48        
116        14         48        
116        15         48        
116        16         48        
116        17         48        
116        18         48        
116        19         48        
116        TotalExcRef 960       
117        0          48        
117        1          48        
117        2          48        
117        3          48        
117        4          48        
117        5          48        
117        6          48        
117        7          48        
117        8          48        
117        9          48        
117        10         48        
117        11         48        
117        12         48        
117        13         48        
117        14         48        
117        15         48        
117        16         48        
117        17         48        
117        18         48        
117        19         48        
117        TotalExcRef 960       
118        0          192       
118        1          192       
118        2          192       
118        3          192       
118        4          192       
118        5          192       
118        6          192       
118        7          192       
118        8          192       
118        9          192       
118        10         192       
118        11         192       
118        12         192       
118        13         192       
118        14         192       
118        15         192       
118        16         192       
118        17         192       
118        18         192       
118        19         192       
118        TotalExcRef 3840      
119        0          192       
119        1          192       
119        2          192       
119        3          192       
119        4          192       
119        5          192       
119        6          192       
119        7          192       
119        8          192       
119        9          192       
119        10         192       
119        11         192       
119        12         192       
119        13         192       
119        14         192       
119        15         192       
119        16         192       
119        17         192       
119        18         192       
119        19         192       
119        TotalExcRef 3840      
120        0          192       
120        1          192       
120        2          192       
120        3          192       
120        4          192       
120        5          192       
120        6          192       
120        7          192       
120        8          192       
120        9          192       
120        10         192       
120        11         192       
120        12         192       
120        13         192       
120        14         192       
120        15         192       
120        16         192       
120        17         192       
120        18         192       
120        19         192       
120        TotalExcRef 3840      
121        0          192       
121        1          192       
121        2          192       
121        3          192       
121        4          192       
121        5          192       
121        6          192       
121        7          192       
121        8          192       
121        9          192       
121        10         192       
121        11         192       
121        12         192       
121        13         192       
121        14         192       
121        15         192       
121        16         192       
121        17         192       
121        18         192       
121        19         192       
121        TotalExcRef 3840      
122        0          192       
122        1          192       
122        2          192       
122        3          192       
122        4          192       
122        5          192       
122        6          192       
122        7          192       
122        8          192       
122        9          192       
122        10         192       
122        11         192       
122        12         192       
122        13         192       
122        14         192       
122        15         192       
122        16         192       
122        17         192       
122        18         192       
122        19         192       
122        TotalExcRef 3840      
123        0          192       
123        1          192       
123        2          192       
123        3          192       
123        4          192       
123        5          192       
123        6          192       
123        7          192       
123        8          192       
123        9          192       
123        10         192       
123        11         192       
123        12         192       
123        13         192       
123        14         192       
123        15         192       
123        16         192       
123        17         192       
123        18         192       
123        19         192       
123        TotalExcRef 3840      
124        0          192       
124        1          192       
124        2          192       
124        3          192       
124        4          192       
124        5          192       
124        6          192       
124        7          192       
124        8          192       
124        9          192       
124        10         192       
124        11         192       
124        12         192       
124        13         192       
124        14         192       
124        15         192       
124        16         192       
124        17         192       
124        18         192       
124        19         192       
124        TotalExcRef 3840      
125        0          192       
125        1          192       
125        2          192       
125        3          192       
125        4          192       
125        5          192       
125        6          192       
125        7          192       
125        8          192       
125        9          192       
125        10         192       
125        11         192       
125        12         192       
125        13         192       
125        14         192       
125        15         192       
125        16         192       
125        17         192       
125        18         192       
125        19         192       
125        TotalExcRef 3840      
126        0          192       
126        1          192       
126        2          192       
126        3          192       
126        4          192       
126        5          192       
126        6          192       
126        7          192       
126        8          192       
126        9          192       
126        10         192       
126        11         192       
126        12         192       
126        13         192       
126        14         192       
126        15         192       
126        16         192       
126        17         192       
126        18         192       
126        19         192       
126        TotalExcRef 3840      
127        0          192       
127        1          192       
127        2          192       
127        3          192       
127        4          192       
127        5          192       
127        6          192       
127        7          192       
127        8          192       
127        9          192       
127        10         192       
127        11         192       
127        12         192       
127        13         192       
127        14         192       
127        15         192       
127        16         192       
127        17         192       
127        18         192       
127        19         192       
127        TotalExcRef 3840      
128        0          192       
128        1          192       
128        2          192       
128        3          192       
128        4          192       
128        5          192       
128        6          192       
128        7          192       
128        8          192       
128        9          192       
128        10         192       
128        11         192       
128        12         192       
128        13         192       
128        14         192       
128        15         192       
128        16         192       
128        17         192       
128        18         192       
128        19         192       
128        TotalExcRef 3840      
129        0          192       
129        1          192       
129        2          192       
129        3          192       
129        4          192       
129        5          192       
129        6          192       
129        7          192       
129        8          192       
129        9          192       
129        10         192       
129        11         192       
129        12         192       
129        13         192       
129        14         192       
129        15         192       
129        16         192       
129        17         192       
129        18         192       
129        19         192       
129        TotalExcRef 3840      
130        0          192       
130        1          192       
130        2          192       
130        3          192       
130        4          192       
130        5          192       
130        6          192       
130        7          192       
130        8          192       
130        9          192       
130        10         192       
130        11         192       
130        12         192       
130        13         192       
130        14         192       
130        15         192       
130        16         192       
130        17         192       
130        18         192       
130        19         192       
130        TotalExcRef 3840      
131        0          192       
131        1          192       
131        2          192       
131        3          192       
131        4          192       
131        5          192       
131        6          192       
131        7          192       
131        8          192       
131        9          192       
131        10         192       
131        11         192       
131        12         192       
131        13         192       
131        14         192       
131        15         192       
131        16         192       
131        17         192       
131        18         192       
131        19         192       
131        TotalExcRef 3840      
132        0          192       
132        1          192       
132        2          192       
132        3          192       
132        4          192       
132        5          192       
132        6          192       
132        7          192       
132        8          192       
132        9          192       
132        10         192       
132        11         192       
132        12         192       
132        13         192       
132        14         192       
132        15         192       
132        16         192       
132        17         192       
132        18         192       
132        19         192       
132        TotalExcRef 3840      
133        0          192       
133        1          192       
133        2          192       
133        3          192       
133        4          192       
133        5          192       
133        6          192       
133        7          192       
133        8          192       
133        9          192       
133        10         192       
133        11         192       
133        12         192       
133        13         192       
133        14         192       
133        15         192       
133        16         192       
133        17         192       
133        18         192       
133        19         192       
133        TotalExcRef 3840      
134        0          192       
134        1          192       
134        2          192       
134        3          192       
134        4          192       
134        5          192       
134        6          192       
134        7          192       
134        8          192       
134        9          192       
134        10         192       
134        11         192       
134        12         192       
134        13         192       
134        14         192       
134        15         192       
134        16         192       
134        17         192       
134        18         192       
134        19         192       
134        TotalExcRef 3840      
135        0          192       
135        1          192       
135        2          192       
135        3          192       
135        4          192       
135        5          192       
135        6          192       
135        7          192       
135        8          192       
135        9          192       
135        10         192       
135        11         192       
135        12         192       
135        13         192       
135        14         192       
135        15         192       
135        16         192       
135        17         192       
135        18         192       
135        19         192       
135        TotalExcRef 3840      
136        0          192       
136        1          192       
136        2          192       
136        3          192       
136        4          192       
136        5          192       
136        6          192       
136        7          192       
136        8          192       
136        9          192       
136        10         192       
136        11         192       
136        12         192       
136        13         192       
136        14         192       
136        15         192       
136        16         192       
136        17         192       
136        18         192       
136        19         192       
136        TotalExcRef 3840      
137        0          192       
137        1          192       
137        2          192       
137        3          192       
137        4          192       
137        5          192       
137        6          192       
137        7          192       
137        8          192       
137        9          192       
137        10         192       
137        11         192       
137        12         192       
137        13         192       
137        14         192       
137        15         192       
137        16         192       
137        17         192       
137        18         192       
137        19         192       
137        TotalExcRef 3840      
138        0          192       
138        1          192       
138        2          192       
138        3          192       
138        4          192       
138        5          192       
138        6          192       
138        7          192       
138        8          192       
138        9          192       
138        10         192       
138        11         192       
138        12         192       
138        13         192       
138        14         192       
138        15         192       
138        16         192       
138        17         192       
138        18         192       
138        19         192       
138        TotalExcRef 3840      
139        0          192       
139        1          192       
139        2          192       
139        3          192       
139        4          192       
139        5          192       
139        6          192       
139        7          192       
139        8          192       
139        9          192       
139        10         192       
139        11         192       
139        12         192       
139        13         192       
139        14         192       
139        15         192       
139        16         192       
139        17         192       
139        18         192       
139        19         192       
139        TotalExcRef 3840      
140        0          192       
140        1          192       
140        2          192       
140        3          192       
140        4          192       
140        5          192       
140        6          192       
140        7          192       
140        8          192       
140        9          192       
140        10         192       
140        11         192       
140        12         192       
140        13         192       
140        14         192       
140        15         192       
140        16         192       
140        17         192       
140        18         192       
140        19         192       
140        TotalExcRef 3840      
141        0          192       
141        1          192       
141        2          192       
141        3          192       
141        4          192       
141        5          192       
141        6          192       
141        7          192       
141        8          192       
141        9          192       
141        10         192       
141        11         192       
141        12         192       
141        13         192       
141        14         192       
141        15         192       
141        16         192       
141        17         192       
141        18         192       
141        19         192       
141        TotalExcRef 3840      
142        0          3         
142        1          3         
142        2          3         
142        3          3         
142        4          3         
142        5          3         
142        6          3         
142        7          3         
142        8          3         
142        9          3         
142        10         3         
142        11         3         
142        12         3         
142        13         3         
142        14         3         
142        15         3         
142        16         3         
142        17         3         
142        18         3         
142        19         3         
142        TotalExcRef 60        
143        0          3         
143        1          3         
143        2          3         
143        3          3         
143        4          3         
143        5          3         
143        6          3         
143        7          3         
143        8          3         
143        9          3         
143        10         3         
143        11         3         
143        12         3         
143        13         3         
143        14         3         
143        15         3         
143        16         3         
143        17         3         
143        18         3         
143        19         3         
143        TotalExcRef 60        
144        0          3         
144        1          3         
144        2          3         
144        3          3         
144        4          3         
144        5          3         
144        6          3         
144        7          3         
144        8          3         
144        9          3         
144        10         3         
144        11         3         
144        12         3         
144        13         3         
144        14         3         
144        15         3         
144        16         3         
144        17         3         
144        18         3         
144        19         3         
144        TotalExcRef 60        
145        0          3         
145        1          3         
145        2          3         
145        3          3         
145        4          3         
145        5          3         
145        6          3         
145        7          3         
145        8          3         
145        9          3         
145        10         3         
145        11         3         
145        12         3         
145        13         3         
145        14         3         
145        15         3         
145        16         3         
145        17         3         
145        18         3         
145        19         3         
145        TotalExcRef 60        
146        0          1         
146        1          1         
146        2          1         
146        3          1         
146        4          1         
146        5          1         
146        6          1         
146        7          1         
146        8          1         
146        9          1         
146        10         1         
146        11         1         
146        12         1         
146        13         1         
146        14         1         
146        15         1         
146        16         1         
146        17         1         
146        18         1         
146        19         1         
146        TotalExcRef 20        
147        0          1         
147        1          1         
147        2          1         
147        3          1         
147        4          1         
147        5          1         
147        6          1         
147        7          1         
147        8          1         
147        9          1         
147        10         1         
147        11         1         
147        12         1         
147        13         1         
147        14         1         
147        15         1         
147        16         1         
147        17         1         
147        18         1         
147        19         1         
147        TotalExcRef 20        
148        0          1         
148        1          1         
148        2          1         
148        3          1         
148        4          1         
148        5          1         
148        6          1         
148        7          1         
148        8          1         
148        9          1         
148        10         1         
148        11         1         
148        12         1         
148        13         1         
148        14         1         
148        15         1         
148        16         1         
148        17         1         
148        18         1         
148        19         1         
148        TotalExcRef 20        
149        0          5         
149        1          5         
149        2          5         
149        3          5         
149        4          5         
149        5          5         
149        6          5         
149        7          5         
149        8          5         
149        9          5         
149        10         5         
149        11         5         
149        12         5         
149        13         5         
149        14         5         
149        15         5         
149        16         5         
149        17         5         
149        18         5         
149        19         5         
149        TotalExcRef 100       
150        0          5         
150        1          5         
150        2          5         
150        3          5         
150        4          5         
150        5          5         
150        6          5         
150        7          5         
150        8          5         
150        9          5         
150        10         5         
150        11         5         
150        12         5         
150        13         5         
150        14         5         
150        15         5         
150        16         5         
150        17         5         
150        18         5         
150        19         5         
150        TotalExcRef 100       
152        0          4         
152        1          4         
152        2          4         
152        3          4         
152        4          4         
152        5          4         
152        6          4         
152        7          4         
152        8          4         
152        9          4         
152        10         4         
152        11         4         
152        12         4         
152        13         4         
152        14         4         
152        15         4         
152        16         4         
152        17         4         
152        18         4         
152        19         4         
152        TotalExcRef 80        
153        0          4         
153        1          4         
153        2          4         
153        3          4         
153        4          4         
153        5          4         
153        6          4         
153        7          4         
153        8          4         
153        9          4         
153        10         4         
153        11         4         
153        12         4         
153        13         4         
153        14         4         
153        15         4         
153        16         4         
153        17         4         
153        18         4         
153        19         4         
153        TotalExcRef 80        
155        0          1         
155        1          1         
155        2          1         
155        3          1         
155        4          1         
155        5          1         
155        6          1         
155        7          1         
155        8          1         
155        9          1         
155        10         1         
155        11         1         
155        12         1         
155        13         1         
155        14         1         
155        15         1         
155        16         1         
155        17         1         
155        18         1         
155        19         1         
155        TotalExcRef 20        
156        0          3         
156        1          3         
156        2          3         
156        3          3         
156        4          3         
156        5          3         
156        6          3         
156        7          3         
156        8          3         
156        9          3         
156        10         3         
156        11         3         
156        12         3         
156        13         3         
156        14         3         
156        15         3         
156        16         3         
156        17         3         
156        18         3         
156        19         3         
156        TotalExcRef 60        
157        0          3         
157        1          3         
157        2          3         
157        3          3         
157        4          3         
157        5          3         
157        6          3         
157        7          3         
157        8          3         
157        9          3         
157        10         3         
157        11         3         
157        12         3         
157        13         3         
157        14         3         
157        15         3         
157        16         3         
157        17         3         
157        18         3         
157        19         3         
157        TotalExcRef 60        
159        0          1         
159        1          1         
159        2          1         
159        3          1         
159        4          1         
159        5          1         
159        6          1         
159        7          1         
159        8          1         
159        9          1         
159        10         1         
159        11         1         
159        12         1         
159        13         1         
159        14         1         
159        15         1         
159        16         1         
159        17         1         
159        18         1         
159        19         1         
159        TotalExcRef 20        
160        0          2         
160        1          2         
160        2          2         
160        3          2         
160        4          2         
160        5          2         
160        6          2         
160        7          2         
160        8          2         
160        9          2         
160        10         2         
160        11         2         
160        12         2         
160        13         2         
160        14         2         
160        15         2         
160        16         2         
160        17         2         
160        18         2         
160        19         2         
160        TotalExcRef 40        
161        0          2         
161        1          2         
161        2          2         
161        3          2         
161        4          2         
161        5          2         
161        6          2         
161        7          2         
161        8          2         
161        9          2         
161        10         2         
161        11         2         
161        12         2         
161        13         2         
161        14         2         
161        15         2         
161        16         2         
161        17         2         
161        18         2         
161        19         2         
161        TotalExcRef 40        
163        0          1         
163        1          1         
163        2          1         
163        3          1         
163        4          1         
163        5          1         
163        6          1         
163        7          1         
163        8          1         
163        9          1         
163        10         1         
163        11         1         
163        12         1         
163        13         1         
163        14         1         
163        15         1         
163        16         1         
163        17         1         
163        18         1         
163        19         1         
163        TotalExcRef 20        
164        0          1         
164        1          1         
164        2          1         
164        3          1         
164        4          1         
164        5          1         
164        6          1         
164        7          1         
164        8          1         
164        9          1         
164        10         1         
164        11         1         
164        12         1         
164        13         1         
164        14         1         
164        15         1         
164        16         1         
164        17         1         
164        18         1         
164        19         1         
164        TotalExcRef 20        
165        0          2         
165        1          2         
165        2          2         
165        3          2         
165        4          2         
165        5          2         
165        6          2         
165        7          2         
165        8          2         
165        9          2         
165        10         2         
165        11         2         
165        12         2         
165        13         2         
165        14         2         
165        15         2         
165        16         2         
165        17         2         
165        18         2         
165        19         2         
165        TotalExcRef 40        
166        0          3         
166        1          3         
166        2          3         
166        3          3         
166        4          3         
166        5          3         
166        6          3         
166        7          3         
166        8          3         
166        9          3         
166        10         3         
166        11         3         
166        12         3         
166        13         3         
166        14         3         
166        15         3         
166        16         3         
166        17         3         
166        18         3         
166        19         3         
166        TotalExcRef 60        
167        0          4         
167        1          4         
167        2          4         
167        3          4         
167        4          4         
167        5          4         
167        6          4         
167        7          4         
167        8          4         
167        9          4         
167        10         4         
167        11         4         
167        12         4         
167        13         4         
167        14         4         
167        15         4         
167        16         4         
167        17         4         
167        18         4         
167        19         4         
167        TotalExcRef 80        
168        0          4         
168        1          4         
168        2          4         
168        3          4         
168        4          4         
168        5          4         
168        6          4         
168        7          4         
168        8          4         
168        9          4         
168        10         4         
168        11         4         
168        12         4         
168        13         4         
168        14         4         
168        15         4         
168        16         4         
168        17         4         
168        18         4         
168        19         4         
168        TotalExcRef 80        
169        0          20        
169        1          20        
169        2          20        
169        3          20        
169        4          20        
169        5          20        
169        6          20        
169        7          20        
169        8          20        
169        9          20        
169        10         20        
169        11         20        
169        12         20        
169        13         20        
169        14         20        
169        15         20        
169        16         20        
169        17         20        
169        18         20        
169        19         20        
169        TotalExcRef 400       
170        0          20        
170        1          20        
170        2          20        
170        3          20        
170        4          20        
170        5          20        
170        6          20        
170        7          20        
170        8          20        
170        9          20        
170        10         20        
170        11         20        
170        12         20        
170        13         20        
170        14         20        
170        15         20        
170        16         20        
170        17         20        
170        18         20        
170        19         20        
170        TotalExcRef 400       
172        0          16        
172        1          16        
172        2          16        
172        3          16        
172        4          16        
172        5          16        
172        6          16        
172        7          16        
172        8          16        
172        9          16        
172        10         16        
172        11         16        
172        12         16        
172        13         16        
172        14         16        
172        15         16        
172        16         16        
172        17         16        
172        18         16        
172        19         16        
172        TotalExcRef 320       
173        0          16        
173        1          16        
173        2          16        
173        3          16        
173        4          16        
173        5          16        
173        6          16        
173        7          16        
173        8          16        
173        9          16        
173        10         16        
173        11         16        
173        12         16        
173        13         16        
173        14         16        
173        15         16        
173        16         16        
173        17         16        
173        18         16        
173        19         16        
173        TotalExcRef 320       
Total execution ref: 237680
