Number of Execution of the reference run per location and per task 
With the aggregation by task for each location, and the total of the execution ref
IndexLoc   IndexTask  #ExecRef  
95         11         32        
95         12         32        
95         13         32        
95         14         32        
95         15         32        
95         16         32        
95         17         32        
95         18         32        
95         19         32        
95         TotalExcRef 640       
96         0          32        
96         1          32        
96         2          32        
96         3          32        
96         4          32        
96         5          32        
96         6          32        
96         7          32        
96         8          32        
96         9          32        
96         10         32        
96         11         32        
96         12         32        
96         13         32        
96         14         32        
96         15         32        
96         16         32        
96         17         32        
96         18         32        
96         19         32        
96         TotalExcRef 640       
97         0          32        
97         1          32        
97         2          32        
97         3          32        
97         4          32        
97         5          32        
97         6          32        
97         7          32        
97         8          32        
97         9          32        
97         10         32        
97         11         32        
97         12         32        
97         13         32        
97         14         32        
97         15         32        
97         16         32        
97         17         32        
97         18         32        
97         19         32        
97         TotalExcRef 640       
98         0          32        
98         1          32        
98         2          32        
98         3          32        
98         4          32        
98         5          32        
98         6          32        
98         7          32        
98         8          32        
98         9          32        
98         10         32        
98         11         32        
98         12         32        
98         13         32        
98         14         32        
98         15         32        
98         16         32        
98         17         32        
98         18         32        
98         19         32        
98         TotalExcRef 640       
99         0          32        
99         1          32        
99         2          32        
99         3          32        
99         4          32        
99         5          32        
99         6          32        
99         7          32        
99         8          32        
99         9          32        
99         10         32        
99         11         32        
99         12         32        
99         13         32        
99         14         32        
99         15         32        
99         16         32        
99         17         32        
99         18         32        
99         19         32        
99         TotalExcRef 640       
100        0          32        
100        1          32        
100        2          32        
100        3          32        
100        4          32        
100        5          32        
100        6          32        
100        7          32        
100        8          32        
100        9          32        
100        10         32        
100        11         32        
100        12         32        
100        13         32        
100        14         32        
100        15         32        
100        16         32        
100        17         32        
100        18         32        
100        19         32        
100        TotalExcRef 640       
101        0          32        
101        1          32        
101        2          32        
101        3          32        
101        4          32        
101        5          32        
101        6          32        
101        7          32        
101        8          32        
101        9          32        
101        10         32        
101        11         32        
101        12         32        
101        13         32        
101        14         32        
101        15         32        
101        16         32        
101        17         32        
101        18         32        
101        19         32        
101        TotalExcRef 640       
102        0          32        
102        1          32        
102        2          32        
102        3          32        
102        4          32        
102        5          32        
102        6          32        
102        7          32        
102        8          32        
102        9          32        
102        10         32        
102        11         32        
102        12         32        
102        13         32        
102        14         32        
102        15         32        
102        16         32        
102        17         32        
102        18         32        
102        19         32        
102        TotalExcRef 640       
103        0          32        
103        1          32        
103        2          32        
103        3          32        
103        4          32        
103        5          32        
103        6          32        
103        7          32        
103        8          32        
103        9          32        
103        10         32        
103        11         32        
103        12         32        
103        13         32        
103        14         32        
103        15         32        
103        16         32        
103        17         32        
103        18         32        
103        19         32        
103        TotalExcRef 640       
104        0          32        
104        1          32        
104        2          32        
104        3          32        
104        4          32        
104        5          32        
104        6          32        
104        7          32        
104        8          32        
104        9          32        
104        10         32        
104        11         32        
104        12         32        
104        13         32        
104        14         32        
104        15         32        
104        16         32        
104        17         32        
104        18         32        
104        19         32        
104        TotalExcRef 640       
105        0          32        
105        1          32        
105        2          32        
105        3          32        
105        4          32        
105        5          32        
105        6          32        
105        7          32        
105        8          32        
105        9          32        
105        10         32        
105        11         32        
105        12         32        
105        13         32        
105        14         32        
105        15         32        
105        16         32        
105        17         32        
105        18         32        
105        19         32        
105        TotalExcRef 640       
106        0          32        
106        1          32        
106        2          32        
106        3          32        
106        4          32        
106        5          32        
106        6          32        
106        7          32        
106        8          32        
106        9          32        
106        10         32        
106        11         32        
106        12         32        
106        13         32        
106        14         32        
106        15         32        
106        16         32        
106        17         32        
106        18         32        
106        19         32        
106        TotalExcRef 640       
107        0          32        
107        1          32        
107        2          32        
107        3          32        
107        4          32        
107        5          32        
107        6          32        
107        7          32        
107        8          32        
107        9          32        
107        10         32        
107        11         32        
107        12         32        
107        13         32        
107        14         32        
107        15         32        
107        16         32        
107        17         32        
107        18         32        
107        19         32        
107        TotalExcRef 640       
108        0          32        
108        1          32        
108        2          32        
108        3          32        
108        4          32        
108        5          32        
108        6          32        
108        7          32        
108        8          32        
108        9          32        
108        10         32        
108        11         32        
108        12         32        
108        13         32        
108        14         32        
108        15         32        
108        16         32        
108        17         32        
108        18         32        
108        19         32        
108        TotalExcRef 640       
109        0          32        
109        1          32        
109        2          32        
109        3          32        
109        4          32        
109        5          32        
109        6          32        
109        7          32        
109        8          32        
109        9          32        
109        10         32        
109        11         32        
109        12         32        
109        13         32        
109        14         32        
109        15         32        
109        16         32        
109        17         32        
109        18         32        
109        19         32        
109        TotalExcRef 640       
110        0          32        
110        1          32        
110        2          32        
110        3          32        
110        4          32        
110        5          32        
110        6          32        
110        7          32        
110        8          32        
110        9          32        
110        10         32        
110        11         32        
110        12         32        
110        13         32        
110        14         32        
110        15         32        
110        16         32        
110        17         32        
110        18         32        
110        19         32        
110        TotalExcRef 640       
111        0          32        
111        1          32        
111        2          32        
111        3          32        
111        4          32        
111        5          32        
111        6          32        
111        7          32        
111        8          32        
111        9          32        
111        10         32        
111        11         32        
111        12         32        
111        13         32        
111        14         32        
111        15         32        
111        16         32        
111        17         32        
111        18         32        
111        19         32        
111        TotalExcRef 640       
112        0          32        
112        1          32        
112        2          32        
112        3          32        
112        4          32        
112        5          32        
112        6          32        
112        7          32        
112        8          32        
112        9          32        
112        10         32        
112        11         32        
112        12         32        
112        13         32        
112        14         32        
112        15         32        
112        16         32        
112        17         32        
112        18         32        
112        19         32        
112        TotalExcRef 640       
113        0          32        
113        1          32        
113        2          32        
113        3          32        
113        4          32        
113        5          32        
113        6          32        
113        7          32        
113        8          32        
113        9          32        
113        10         32        
113        11         32        
113        12         32        
113        13         32        
113        14         32        
113        15         32        
113        16         32        
113        17         32        
113        18         32        
113        19         32        
113        TotalExcRef 640       
114        0          32        
114        1          32        
114        2          32        
114        3          32        
114        4          32        
114        5          32        
114        6          32        
114        7          32        
114        8          32        
114        9          32        
114        10         32        
114        11         32        
114        12         32        
114        13         32        
114        14         32        
114        15         32        
114        16         32        
114        17         32        
114        18         32        
114        19         32        
114        TotalExcRef 640       
115        0          32        
115        1          32        
115        2          32        
115        3          32        
115        4          32        
115        5          32        
115        6          32        
115        7          32        
115        8          32        
115        9          32        
115        10         32        
115        11         32        
115        12         32        
115        13         32        
115        14         32        
115        15         32        
115        16         32        
115        17         32        
115        18         32        
115        19         32        
115        TotalExcRef 640       
116        0          32        
116        1          32        
116        2          32        
116        3          32        
116        4          32        
116        5          32        
116        6          32        
116        7          32        
116        8          32        
116        9          32        
116        10         32        
116        11         32        
116        12         32        
116        13         32        
116        14         32        
116        15         32        
116        16         32        
116        17         32        
116        18         32        
116        19         32        
116        TotalExcRef 640       
117        0          32        
117        1          32        
117        2          32        
117        3          32        
117        4          32        
117        5          32        
117        6          32        
117        7          32        
117        8          32        
117        9          32        
117        10         32        
117        11         32        
117        12         32        
117        13         32        
117        14         32        
117        15         32        
117        16         32        
117        17         32        
117        18         32        
117        19         32        
117        TotalExcRef 640       
118        0          128       
118        1          128       
118        2          128       
118        3          128       
118        4          128       
118        5          128       
118        6          128       
118        7          128       
118        8          128       
118        9          128       
118        10         128       
118        11         128       
118        12         128       
118        13         128       
118        14         128       
118        15         128       
118        16         128       
118        17         128       
118        18         128       
118        19         128       
118        TotalExcRef 2560      
119        0          128       
119        1          128       
119        2          128       
119        3          128       
119        4          128       
119        5          128       
119        6          128       
119        7          128       
119        8          128       
119        9          128       
119        10         128       
119        11         128       
119        12         128       
119        13         128       
119        14         128       
119        15         128       
119        16         128       
119        17         128       
119        18         128       
119        19         128       
119        TotalExcRef 2560      
120        0          128       
120        1          128       
120        2          128       
120        3          128       
120        4          128       
120        5          128       
120        6          128       
120        7          128       
120        8          128       
120        9          128       
120        10         128       
120        11         128       
120        12         128       
120        13         128       
120        14         128       
120        15         128       
120        16         128       
120        17         128       
120        18         128       
120        19         128       
120        TotalExcRef 2560      
121        0          128       
121        1          128       
121        2          128       
121        3          128       
121        4          128       
121        5          128       
121        6          128       
121        7          128       
121        8          128       
121        9          128       
121        10         128       
121        11         128       
121        12         128       
121        13         128       
121        14         128       
121        15         128       
121        16         128       
121        17         128       
121        18         128       
121        19         128       
121        TotalExcRef 2560      
122        0          128       
122        1          128       
122        2          128       
122        3          128       
122        4          128       
122        5          128       
122        6          128       
122        7          128       
122        8          128       
122        9          128       
122        10         128       
122        11         128       
122        12         128       
122        13         128       
122        14         128       
122        15         128       
122        16         128       
122        17         128       
122        18         128       
122        19         128       
122        TotalExcRef 2560      
123        0          128       
123        1          128       
123        2          128       
123        3          128       
123        4          128       
123        5          128       
123        6          128       
123        7          128       
123        8          128       
123        9          128       
123        10         128       
123        11         128       
123        12         128       
123        13         128       
123        14         128       
123        15         128       
123        16         128       
123        17         128       
123        18         128       
123        19         128       
123        TotalExcRef 2560      
124        0          128       
124        1          128       
124        2          128       
124        3          128       
124        4          128       
124        5          128       
124        6          128       
124        7          128       
124        8          128       
124        9          128       
124        10         128       
124        11         128       
124        12         128       
124        13         128       
124        14         128       
124        15         128       
124        16         128       
124        17         128       
124        18         128       
124        19         128       
124        TotalExcRef 2560      
125        0          128       
125        1          128       
125        2          128       
125        3          128       
125        4          128       
125        5          128       
125        6          128       
125        7          128       
125        8          128       
125        9          128       
125        10         128       
125        11         128       
125        12         128       
125        13         128       
125        14         128       
125        15         128       
125        16         128       
125        17         128       
125        18         128       
125        19         128       
125        TotalExcRef 2560      
126        0          128       
126        1          128       
126        2          128       
126        3          128       
126        4          128       
126        5          128       
126        6          128       
126        7          128       
126        8          128       
126        9          128       
126        10         128       
126        11         128       
126        12         128       
126        13         128       
126        14         128       
126        15         128       
126        16         128       
126        17         128       
126        18         128       
126        19         128       
126        TotalExcRef 2560      
127        0          128       
127        1          128       
127        2          128       
127        3          128       
127        4          128       
127        5          128       
127        6          128       
127        7          128       
127        8          128       
127        9          128       
127        10         128       
127        11         128       
127        12         128       
127        13         128       
127        14         128       
127        15         128       
127        16         128       
127        17         128       
127        18         128       
127        19         128       
127        TotalExcRef 2560      
128        0          128       
128        1          128       
128        2          128       
128        3          128       
128        4          128       
128        5          128       
128        6          128       
128        7          128       
128        8          128       
128        9          128       
128        10         128       
128        11         128       
128        12         128       
128        13         128       
128        14         128       
128        15         128       
128        16         128       
128        17         128       
128        18         128       
128        19         128       
128        TotalExcRef 2560      
129        0          128       
129        1          128       
129        2          128       
129        3          128       
129        4          128       
129        5          128       
129        6          128       
129        7          128       
129        8          128       
129        9          128       
129        10         128       
129        11         128       
129        12         128       
129        13         128       
129        14         128       
129        15         128       
129        16         128       
129        17         128       
129        18         128       
129        19         128       
129        TotalExcRef 2560      
130        0          128       
130        1          128       
130        2          128       
130        3          128       
130        4          128       
130        5          128       
130        6          128       
130        7          128       
130        8          128       
130        9          128       
130        10         128       
130        11         128       
130        12         128       
130        13         128       
130        14         128       
130        15         128       
130        16         128       
130        17         128       
130        18         128       
130        19         128       
130        TotalExcRef 2560      
131        0          128       
131        1          128       
131        2          128       
131        3          128       
131        4          128       
131        5          128       
131        6          128       
131        7          128       
131        8          128       
131        9          128       
131        10         128       
131        11         128       
131        12         128       
131        13         128       
131        14         128       
131        15         128       
131        16         128       
131        17         128       
131        18         128       
131        19         128       
131        TotalExcRef 2560      
132        0          128       
132        1          128       
132        2          128       
132        3          128       
132        4          128       
132        5          128       
132        6          128       
132        7          128       
132        8          128       
132        9          128       
132        10         128       
132        11         128       
132        12         128       
132        13         128       
132        14         128       
132        15         128       
132        16         128       
132        17         128       
132        18         128       
132        19         128       
132        TotalExcRef 2560      
133        0          128       
133        1          128       
133        2          128       
133        3          128       
133        4          128       
133        5          128       
133        6          128       
133        7          128       
133        8          128       
133        9          128       
133        10         128       
133        11         128       
133        12         128       
133        13         128       
133        14         128       
133        15         128       
133        16         128       
133        17         128       
133        18         128       
133        19         128       
133        TotalExcRef 2560      
134        0          128       
134        1          128       
134        2          128       
134        3          128       
134        4          128       
134        5          128       
134        6          128       
134        7          128       
134        8          128       
134        9          128       
134        10         128       
134        11         128       
134        12         128       
134        13         128       
134        14         128       
134        15         128       
134        16         128       
134        17         128       
134        18         128       
134        19         128       
134        TotalExcRef 2560      
135        0          128       
135        1          128       
135        2          128       
135        3          128       
135        4          128       
135        5          128       
135        6          128       
135        7          128       
135        8          128       
135        9          128       
135        10         128       
135        11         128       
135        12         128       
135        13         128       
135        14         128       
135        15         128       
135        16         128       
135        17         128       
135        18         128       
135        19         128       
135        TotalExcRef 2560      
136        0          128       
136        1          128       
136        2          128       
136        3          128       
136        4          128       
136        5          128       
136        6          128       
136        7          128       
136        8          128       
136        9          128       
136        10         128       
136        11         128       
136        12         128       
136        13         128       
136        14         128       
136        15         128       
136        16         128       
136        17         128       
136        18         128       
136        19         128       
136        TotalExcRef 2560      
137        0          128       
137        1          128       
137        2          128       
137        3          128       
137        4          128       
137        5          128       
137        6          128       
137        7          128       
137        8          128       
137        9          128       
137        10         128       
137        11         128       
137        12         128       
137        13         128       
137        14         128       
137        15         128       
137        16         128       
137        17         128       
137        18         128       
137        19         128       
137        TotalExcRef 2560      
138        0          128       
138        1          128       
138        2          128       
138        3          128       
138        4          128       
138        5          128       
138        6          128       
138        7          128       
138        8          128       
138        9          128       
138        10         128       
138        11         128       
138        12         128       
138        13         128       
138        14         128       
138        15         128       
138        16         128       
138        17         128       
138        18         128       
138        19         128       
138        TotalExcRef 2560      
139        0          128       
139        1          128       
139        2          128       
139        3          128       
139        4          128       
139        5          128       
139        6          128       
139        7          128       
139        8          128       
139        9          128       
139        10         128       
139        11         128       
139        12         128       
139        13         128       
139        14         128       
139        15         128       
139        16         128       
139        17         128       
139        18         128       
139        19         128       
139        TotalExcRef 2560      
140        0          128       
140        1          128       
140        2          128       
140        3          128       
140        4          128       
140        5          128       
140        6          128       
140        7          128       
140        8          128       
140        9          128       
140        10         128       
140        11         128       
140        12         128       
140        13         128       
140        14         128       
140        15         128       
140        16         128       
140        17         128       
140        18         128       
140        19         128       
140        TotalExcRef 2560      
141        0          128       
141        1          128       
141        2          128       
141        3          128       
141        4          128       
141        5          128       
141        6          128       
141        7          128       
141        8          128       
141        9          128       
141        10         128       
141        11         128       
141        12         128       
141        13         128       
141        14         128       
141        15         128       
141        16         128       
141        17         128       
141        18         128       
141        19         128       
141        TotalExcRef 2560      
142        0          2         
142        1          2         
142        2          2         
142        3          2         
142        4          2         
142        5          2         
142        6          2         
142        7          2         
142        8          2         
142        9          2         
142        10         2         
142        11         2         
142        12         2         
142        13         2         
142        14         2         
142        15         2         
142        16         2         
142        17         2         
142        18         2         
142        19         2         
142        TotalExcRef 40        
143        0          2         
143        1          2         
143        2          2         
143        3          2         
143        4          2         
143        5          2         
143        6          2         
143        7          2         
143        8          2         
143        9          2         
143        10         2         
143        11         2         
143        12         2         
143        13         2         
143        14         2         
143        15         2         
143        16         2         
143        17         2         
143        18         2         
143        19         2         
143        TotalExcRef 40        
144        0          2         
144        1          2         
144        2          2         
144        3          2         
144        4          2         
144        5          2         
144        6          2         
144        7          2         
144        8          2         
144        9          2         
144        10         2         
144        11         2         
144        12         2         
144        13         2         
144        14         2         
144        15         2         
144        16         2         
144        17         2         
144        18         2         
144        19         2         
144        TotalExcRef 40        
145        0          2         
145        1          2         
145        2          2         
145        3          2         
145        4          2         
145        5          2         
145        6          2         
145        7          2         
145        8          2         
145        9          2         
145        10         2         
145        11         2         
145        12         2         
145        13         2         
145        14         2         
145        15         2         
145        16         2         
145        17         2         
145        18         2         
145        19         2         
145        TotalExcRef 40        
146        0          1         
146        1          1         
146        2          1         
146        3          1         
146        4          1         
146        5          1         
146        6          1         
146        7          1         
146        8          1         
146        9          1         
146        10         1         
146        11         1         
146        12         1         
146        13         1         
146        14         1         
146        15         1         
146        16         1         
146        17         1         
146        18         1         
146        19         1         
146        TotalExcRef 20        
147        0          1         
147        1          1         
147        2          1         
147        3          1         
147        4          1         
147        5          1         
147        6          1         
147        7          1         
147        8          1         
147        9          1         
147        10         1         
147        11         1         
147        12         1         
147        13         1         
147        14         1         
147        15         1         
147        16         1         
147        17         1         
147        18         1         
147        19         1         
147        TotalExcRef 20        
148        0          1         
148        1          1         
148        2          1         
148        3          1         
148        4          1         
148        5          1         
148        6          1         
148        7          1         
148        8          1         
148        9          1         
148        10         1         
148        11         1         
148        12         1         
148        13         1         
148        14         1         
148        15         1         
148        16         1         
148        17         1         
148        18         1         
148        19         1         
148        TotalExcRef 20        
149        0          5         
149        1          5         
149        2          5         
149        3          5         
149        4          5         
149        5          5         
149        6          5         
149        7          5         
149        8          5         
149        9          5         
149        10         5         
149        11         5         
149        12         5         
149        13         5         
149        14         5         
149        15         5         
149        16         5         
149        17         5         
149        18         5         
149        19         5         
149        TotalExcRef 100       
150        0          5         
150        1          5         
150        2          5         
150        3          5         
150        4          5         
150        5          5         
150        6          5         
150        7          5         
150        8          5         
150        9          5         
150        10         5         
150        11         5         
150        12         5         
150        13         5         
150        14         5         
150        15         5         
150        16         5         
150        17         5         
150        18         5         
150        19         5         
150        TotalExcRef 100       
152        0          4         
152        1          4         
152        2          4         
152        3          4         
152        4          4         
152        5          4         
152        6          4         
152        7          4         
152        8          4         
152        9          4         
152        10         4         
152        11         4         
152        12         4         
152        13         4         
152        14         4         
152        15         4         
152        16         4         
152        17         4         
152        18         4         
152        19         4         
152        TotalExcRef 80        
153        0          4         
153        1          4         
153        2          4         
153        3          4         
153        4          4         
153        5          4         
153        6          4         
153        7          4         
153        8          4         
153        9          4         
153        10         4         
153        11         4         
153        12         4         
153        13         4         
153        14         4         
153        15         4         
153        16         4         
153        17         4         
153        18         4         
153        19         4         
153        TotalExcRef 80        
155        0          1         
155        1          1         
155        2          1         
155        3          1         
155        4          1         
155        5          1         
155        6          1         
155        7          1         
155        8          1         
155        9          1         
155        10         1         
155        11         1         
155        12         1         
155        13         1         
155        14         1         
155        15         1         
155        16         1         
155        17         1         
155        18         1         
155        19         1         
155        TotalExcRef 20        
156        0          3         
156        1          3         
156        2          3         
156        3          3         
156        4          3         
156        5          3         
156        6          3         
156        7          3         
156        8          3         
156        9          3         
156        10         3         
156        11         3         
156        12         3         
156        13         3         
156        14         3         
156        15         3         
156        16         3         
156        17         3         
156        18         3         
156        19         3         
156        TotalExcRef 60        
157        0          3         
157        1          3         
157        2          3         
157        3          3         
157        4          3         
157        5          3         
157        6          3         
157        7          3         
157        8          3         
157        9          3         
157        10         3         
157        11         3         
157        12         3         
157        13         3         
157        14         3         
157        15         3         
157        16         3         
157        17         3         
157        18         3         
157        19         3         
157        TotalExcRef 60        
159        0          1         
159        1          1         
159        2          1         
159        3          1         
159        4          1         
159        5          1         
159        6          1         
159        7          1         
159        8          1         
159        9          1         
159        10         1         
159        11         1         
159        12         1         
159        13         1         
159        14         1         
159        15         1         
159        16         1         
159        17         1         
159        18         1         
159        19         1         
159        TotalExcRef 20        
160        0          2         
160        1          2         
160        2          2         
160        3          2         
160        4          2         
160        5          2         
160        6          2         
160        7          2         
160        8          2         
160        9          2         
160        10         2         
160        11         2         
160        12         2         
160        13         2         
160        14         2         
160        15         2         
160        16         2         
160        17         2         
160        18         2         
160        19         2         
160        TotalExcRef 40        
161        0          2         
161        1          2         
161        2          2         
161        3          2         
161        4          2         
161        5          2         
161        6          2         
161        7          2         
161        8          2         
161        9          2         
161        10         2         
161        11         2         
161        12         2         
161        13         2         
161        14         2         
161        15         2         
161        16         2         
161        17         2         
161        18         2         
161        19         2         
161        TotalExcRef 40        
163        0          1         
163        1          1         
163        2          1         
163        3          1         
163        4          1         
163        5          1         
163        6          1         
163        7          1         
163        8          1         
163        9          1         
163        10         1         
163        11         1         
163        12         1         
163        13         1         
163        14         1         
163        15         1         
163        16         1         
163        17         1         
163        18         1         
163        19         1         
163        TotalExcRef 20        
164        0          1         
164        1          1         
164        2          1         
164        3          1         
164        4          1         
164        5          1         
164        6          1         
164        7          1         
164        8          1         
164        9          1         
164        10         1         
164        11         1         
164        12         1         
164        13         1         
164        14         1         
164        15         1         
164        16         1         
164        17         1         
164        18         1         
164        19         1         
164        TotalExcRef 20        
165        0          2         
165        1          2         
165        2          2         
165        3          2         
165        4          2         
165        5          2         
165        6          2         
165        7          2         
165        8          2         
165        9          2         
165        10         2         
165        11         2         
165        12         2         
165        13         2         
165        14         2         
165        15         2         
165        16         2         
165        17         2         
165        18         2         
165        19         2         
165        TotalExcRef 40        
166        0          3         
166        1          3         
166        2          3         
166        3          3         
166        4          3         
166        5          3         
166        6          3         
166        7          3         
166        8          3         
166        9          3         
166        10         3         
166        11         3         
166        12         3         
166        13         3         
166        14         3         
166        15         3         
166        16         3         
166        17         3         
166        18         3         
166        19         3         
166        TotalExcRef 60        
167        0          4         
167        1          4         
167        2          4         
167        3          4         
167        4          4         
167        5          4         
167        6          4         
167        7          4         
167        8          4         
167        9          4         
167        10         4         
167        11         4         
167        12         4         
167        13         4         
167        14         4         
167        15         4         
167        16         4         
167        17         4         
167        18         4         
167        19         4         
167        TotalExcRef 80        
168        0          4         
168        1          4         
168        2          4         
168        3          4         
168        4          4         
168        5          4         
168        6          4         
168        7          4         
168        8          4         
168        9          4         
168        10         4         
168        11         4         
168        12         4         
168        13         4         
168        14         4         
168        15         4         
168        16         4         
168        17         4         
168        18         4         
168        19         4         
168        TotalExcRef 80        
169        0          20        
169        1          20        
169        2          20        
169        3          20        
169        4          20        
169        5          20        
169        6          20        
169        7          20        
169        8          20        
169        9          20        
169        10         20        
169        11         20        
169        12         20        
169        13         20        
169        14         20        
169        15         20        
169        16         20        
169        17         20        
169        18         20        
169        19         20        
169        TotalExcRef 400       
170        0          20        
170        1          20        
170        2          20        
170        3          20        
170        4          20        
170        5          20        
170        6          20        
170        7          20        
170        8          20        
170        9          20        
170        10         20        
170        11         20        
170        12         20        
170        13         20        
170        14         20        
170        15         20        
170        16         20        
170        17         20        
170        18         20        
170        19         20        
170        TotalExcRef 400       
172        0          16        
172        1          16        
172        2          16        
172        3          16        
172        4          16        
172        5          16        
172        6          16        
172        7          16        
172        8          16        
172        9          16        
172        10         16        
172        11         16        
172        12         16        
172        13         16        
172        14         16        
172        15         16        
172        16         16        
172        17         16        
172        18         16        
172        19         16        
172        TotalExcRef 320       
173        0          16        
173        1          16        
173        2          16        
173        3          16        
173        4          16        
173        5          16        
173        6          16        
173        7          16        
173        8          16        
173        9          16        
173        10         16        
173        11         16        
173        12         16        
173        13         16        
173        14         16        
173        15         16        
173        16         16        
173        17         16        
173        18         16        
173        19         16        
173        TotalExcRef 320       
Total execution ref: 159920
