Number of Execution of the reference run per location and per task 
With the aggregation by task for each location, and the total of the execution ref
IndexLoc   IndexTask  #ExecRef  
1          35         1         
1          36         1         
1          37         1         
1          38         1         
1          39         1         
1          40         1         
1          41         1         
1          42         1         
1          43         1         
1          44         1         
1          45         1         
1          46         1         
1          47         1         
1          48         1         
1          49         1         
1          50         1         
1          51         1         
1          52         1         
1          53         1         
1          54         1         
1          55         1         
1          56         1         
1          57         1         
1          58         1         
1          59         1         
1          60         1         
1          61         1         
1          62         1         
1          63         1         
1          64         1         
1          65         1         
1          66         1         
1          67         1         
1          68         1         
1          69         1         
1          70         1         
1          71         1         
1          72         1         
1          73         1         
1          74         1         
1          75         1         
1          76         1         
1          77         1         
1          78         1         
1          79         1         
1          80         1         
1          81         1         
1          82         1         
1          83         1         
1          84         1         
1          85         1         
1          86         1         
1          87         1         
1          88         1         
1          89         1         
1          90         1         
1          91         1         
1          92         1         
1          93         1         
1          94         1         
1          95         1         
1          96         1         
1          97         1         
1          98         1         
1          99         1         
1          TotalExcRef 100       
2          0          1         
2          1          1         
2          2          1         
2          3          1         
2          4          1         
2          5          1         
2          6          1         
2          7          1         
2          8          1         
2          9          1         
2          10         1         
2          11         1         
2          12         1         
2          13         1         
2          14         1         
2          15         1         
2          16         1         
2          17         1         
2          18         1         
2          19         1         
2          20         1         
2          21         1         
2          22         1         
2          23         1         
2          24         1         
2          25         1         
2          26         1         
2          27         1         
2          28         1         
2          29         1         
2          30         1         
2          31         1         
2          32         1         
2          33         1         
2          34         1         
2          35         1         
2          36         1         
2          37         1         
2          38         1         
2          39         1         
2          40         1         
2          41         1         
2          42         1         
2          43         1         
2          44         1         
2          45         1         
2          46         1         
2          47         1         
2          48         1         
2          49         1         
2          50         1         
2          51         1         
2          52         1         
2          53         1         
2          54         1         
2          55         1         
2          56         1         
2          57         1         
2          58         1         
2          59         1         
2          60         1         
2          61         1         
2          62         1         
2          63         1         
2          64         1         
2          65         1         
2          66         1         
2          67         1         
2          68         1         
2          69         1         
2          70         1         
2          71         1         
2          72         1         
2          73         1         
2          74         1         
2          75         1         
2          76         1         
2          77         1         
2          78         1         
2          79         1         
2          80         1         
2          81         1         
2          82         1         
2          83         1         
2          84         1         
2          85         1         
2          86         1         
2          87         1         
2          88         1         
2          89         1         
2          90         1         
2          91         1         
2          92         1         
2          93         1         
2          94         1         
2          95         1         
2          96         1         
2          97         1         
2          98         1         
2          99         1         
2          TotalExcRef 100       
3          0          1         
3          1          2         
3          2          3         
3          3          4         
3          4          5         
3          5          6         
3          6          7         
3          7          8         
3          8          9         
3          9          10        
3          10         11        
3          11         12        
3          12         13        
3          13         14        
3          14         15        
3          15         16        
3          16         17        
3          17         18        
3          18         19        
3          19         20        
3          20         21        
3          21         22        
3          22         23        
3          23         24        
3          24         25        
3          25         26        
3          26         27        
3          27         28        
3          28         29        
3          29         30        
3          30         31        
3          31         32        
3          32         33        
3          33         34        
3          34         35        
3          35         36        
3          36         37        
3          37         38        
3          38         39        
3          39         40        
3          40         41        
3          41         42        
3          42         43        
3          43         44        
3          44         45        
3          45         46        
3          46         47        
3          47         48        
3          48         49        
3          49         50        
3          50         51        
3          51         52        
3          52         53        
3          53         54        
3          54         55        
3          55         56        
3          56         57        
3          57         58        
3          58         59        
3          59         60        
3          60         61        
3          61         62        
3          62         63        
3          63         64        
3          64         65        
3          65         66        
3          66         67        
3          67         68        
3          68         69        
3          69         70        
3          70         71        
3          71         72        
3          72         73        
3          73         74        
3          74         75        
3          75         76        
3          76         77        
3          77         78        
3          78         79        
3          79         80        
3          80         81        
3          81         82        
3          82         83        
3          83         84        
3          84         85        
3          85         86        
3          86         87        
3          87         88        
3          88         89        
3          89         90        
3          90         91        
3          91         92        
3          92         93        
3          93         94        
3          94         95        
3          95         96        
3          96         97        
3          97         98        
3          98         99        
3          99         100       
3          TotalExcRef 5050      
4          0          1         
4          1          2         
4          2          3         
4          3          4         
4          4          5         
4          5          6         
4          6          7         
4          7          8         
4          8          9         
4          9          10        
4          10         11        
4          11         12        
4          12         13        
4          13         14        
4          14         15        
4          15         16        
4          16         17        
4          17         18        
4          18         19        
4          19         20        
4          20         21        
4          21         22        
4          22         23        
4          23         24        
4          24         25        
4          25         26        
4          26         27        
4          27         28        
4          28         29        
4          29         30        
4          30         31        
4          31         32        
4          32         33        
4          33         34        
4          34         35        
4          35         36        
4          36         37        
4          37         38        
4          38         39        
4          39         40        
4          40         41        
4          41         42        
4          42         43        
4          43         44        
4          44         45        
4          45         46        
4          46         47        
4          47         48        
4          48         49        
4          49         50        
4          50         51        
4          51         52        
4          52         53        
4          53         54        
4          54         55        
4          55         56        
4          56         57        
4          57         58        
4          58         59        
4          59         60        
4          60         61        
4          61         62        
4          62         63        
4          63         64        
4          64         65        
4          65         66        
4          66         67        
4          67         68        
4          68         69        
4          69         70        
4          70         71        
4          71         72        
4          72         73        
4          73         74        
4          74         75        
4          75         76        
4          76         77        
4          77         78        
4          78         79        
4          79         80        
4          80         81        
4          81         82        
4          82         83        
4          83         84        
4          84         85        
4          85         86        
4          86         87        
4          87         88        
4          88         89        
4          89         90        
4          90         91        
4          91         92        
4          92         93        
4          93         94        
4          94         95        
4          95         96        
4          96         97        
4          97         98        
4          98         99        
4          99         100       
4          TotalExcRef 5050      
5          0          0         
5          1          1         
5          2          2         
5          3          3         
5          4          4         
5          5          5         
5          6          6         
5          7          7         
5          8          8         
5          9          9         
5          10         10        
5          11         11        
5          12         12        
5          13         13        
5          14         14        
5          15         15        
5          16         16        
5          17         17        
5          18         18        
5          19         19        
5          20         20        
5          21         21        
5          22         22        
5          23         23        
5          24         24        
5          25         25        
5          26         26        
5          27         27        
5          28         28        
5          29         29        
5          30         30        
5          31         31        
5          32         32        
5          33         33        
5          34         34        
5          35         35        
5          36         36        
5          37         37        
5          38         38        
5          39         39        
5          40         40        
5          41         41        
5          42         42        
5          43         43        
5          44         44        
5          45         45        
5          46         46        
5          47         47        
5          48         48        
5          49         49        
5          50         50        
5          51         51        
5          52         52        
5          53         53        
5          54         54        
5          55         55        
5          56         56        
5          57         57        
5          58         58        
5          59         59        
5          60         60        
5          61         61        
5          62         62        
5          63         63        
5          64         64        
5          65         65        
5          66         66        
5          67         67        
5          68         68        
5          69         69        
5          70         70        
5          71         71        
5          72         72        
5          73         73        
5          74         74        
5          75         75        
5          76         76        
5          77         77        
5          78         78        
5          79         79        
5          80         80        
5          81         81        
5          82         82        
5          83         83        
5          84         84        
5          85         85        
5          86         86        
5          87         87        
5          88         88        
5          89         89        
5          90         90        
5          91         91        
5          92         92        
5          93         93        
5          94         94        
5          95         95        
5          96         96        
5          97         97        
5          98         98        
5          99         99        
5          TotalExcRef 4950      
6          0          0         
6          1          1         
6          2          2         
6          3          3         
6          4          4         
6          5          5         
6          6          6         
6          7          7         
6          8          8         
6          9          9         
6          10         10        
6          11         11        
6          12         12        
6          13         13        
6          14         14        
6          15         15        
6          16         16        
6          17         17        
6          18         18        
6          19         19        
6          20         20        
6          21         21        
6          22         22        
6          23         23        
6          24         24        
6          25         25        
6          26         26        
6          27         27        
6          28         28        
6          29         29        
6          30         30        
6          31         31        
6          32         32        
6          33         33        
6          34         34        
6          35         35        
6          36         36        
6          37         37        
6          38         38        
6          39         39        
6          40         40        
6          41         41        
6          42         42        
6          43         43        
6          44         44        
6          45         45        
6          46         46        
6          47         47        
6          48         48        
6          49         49        
6          50         50        
6          51         51        
6          52         52        
6          53         53        
6          54         54        
6          55         55        
6          56         56        
6          57         57        
6          58         58        
6          59         59        
6          60         60        
6          61         61        
6          62         62        
6          63         63        
6          64         64        
6          65         65        
6          66         66        
6          67         67        
6          68         68        
6          69         69        
6          70         70        
6          71         71        
6          72         72        
6          73         73        
6          74         74        
6          75         75        
6          76         76        
6          77         77        
6          78         78        
6          79         79        
6          80         80        
6          81         81        
6          82         82        
6          83         83        
6          84         84        
6          85         85        
6          86         86        
6          87         87        
6          88         88        
6          89         89        
6          90         90        
6          91         91        
6          92         92        
6          93         93        
6          94         94        
6          95         95        
6          96         96        
6          97         97        
6          98         98        
6          99         99        
6          TotalExcRef 4950      
7          0          0         
7          1          1         
7          2          2         
7          3          3         
7          4          4         
7          5          5         
7          6          6         
7          7          7         
7          8          8         
7          9          9         
7          10         10        
7          11         11        
7          12         12        
7          13         13        
7          14         14        
7          15         15        
7          16         16        
7          17         17        
7          18         18        
7          19         19        
7          20         20        
7          21         21        
7          22         22        
7          23         23        
7          24         24        
7          25         25        
7          26         26        
7          27         27        
7          28         28        
7          29         29        
7          30         30        
7          31         31        
7          32         32        
7          33         33        
7          34         34        
7          35         35        
7          36         36        
7          37         37        
7          38         38        
7          39         39        
7          40         40        
7          41         41        
7          42         42        
7          43         43        
7          44         44        
7          45         45        
7          46         46        
7          47         47        
7          48         48        
7          49         49        
7          50         50        
7          51         51        
7          52         52        
7          53         53        
7          54         54        
7          55         55        
7          56         56        
7          57         57        
7          58         58        
7          59         59        
7          60         60        
7          61         61        
7          62         62        
7          63         63        
7          64         64        
7          65         65        
7          66         66        
7          67         67        
7          68         68        
7          69         69        
7          70         70        
7          71         71        
7          72         72        
7          73         73        
7          74         74        
7          75         75        
7          76         76        
7          77         77        
7          78         78        
7          79         79        
7          80         80        
7          81         81        
7          82         82        
7          83         83        
7          84         84        
7          85         85        
7          86         86        
7          87         87        
7          88         88        
7          89         89        
7          90         90        
7          91         91        
7          92         92        
7          93         93        
7          94         94        
7          95         95        
7          96         96        
7          97         97        
7          98         98        
7          99         99        
7          TotalExcRef 4950      
8          0          0         
8          1          1         
8          2          2         
8          3          3         
8          4          4         
8          5          5         
8          6          6         
8          7          7         
8          8          8         
8          9          9         
8          10         10        
8          11         11        
8          12         12        
8          13         13        
8          14         14        
8          15         15        
8          16         16        
8          17         17        
8          18         18        
8          19         19        
8          20         20        
8          21         21        
8          22         22        
8          23         23        
8          24         24        
8          25         25        
8          26         26        
8          27         27        
8          28         28        
8          29         29        
8          30         30        
8          31         31        
8          32         32        
8          33         33        
8          34         34        
8          35         35        
8          36         36        
8          37         37        
8          38         38        
8          39         39        
8          40         40        
8          41         41        
8          42         42        
8          43         43        
8          44         44        
8          45         45        
8          46         46        
8          47         47        
8          48         48        
8          49         49        
8          50         50        
8          51         51        
8          52         52        
8          53         53        
8          54         54        
8          55         55        
8          56         56        
8          57         57        
8          58         58        
8          59         59        
8          60         60        
8          61         61        
8          62         62        
8          63         63        
8          64         64        
8          65         65        
8          66         66        
8          67         67        
8          68         68        
8          69         69        
8          70         70        
8          71         71        
8          72         72        
8          73         73        
8          74         74        
8          75         75        
8          76         76        
8          77         77        
8          78         78        
8          79         79        
8          80         80        
8          81         81        
8          82         82        
8          83         83        
8          84         84        
8          85         85        
8          86         86        
8          87         87        
8          88         88        
8          89         89        
8          90         90        
8          91         91        
8          92         92        
8          93         93        
8          94         94        
8          95         95        
8          96         96        
8          97         97        
8          98         98        
8          99         99        
8          TotalExcRef 4950      
9          0          1         
9          1          1         
9          2          1         
9          3          1         
9          4          1         
9          5          1         
9          6          1         
9          7          1         
9          8          1         
9          9          1         
9          10         1         
9          11         1         
9          12         1         
9          13         1         
9          14         1         
9          15         1         
9          16         1         
9          17         1         
9          18         1         
9          19         1         
9          20         1         
9          21         1         
9          22         1         
9          23         1         
9          24         1         
9          25         1         
9          26         1         
9          27         1         
9          28         1         
9          29         1         
9          30         1         
9          31         1         
9          32         1         
9          33         1         
9          34         1         
9          35         1         
9          36         1         
9          37         1         
9          38         1         
9          39         1         
9          40         1         
9          41         1         
9          42         1         
9          43         1         
9          44         1         
9          45         1         
9          46         1         
9          47         1         
9          48         1         
9          49         1         
9          50         1         
9          51         1         
9          52         1         
9          53         1         
9          54         1         
9          55         1         
9          56         1         
9          57         1         
9          58         1         
9          59         1         
9          60         1         
9          61         1         
9          62         1         
9          63         1         
9          64         1         
9          65         1         
9          66         1         
9          67         1         
9          68         1         
9          69         1         
9          70         1         
9          71         1         
9          72         1         
9          73         1         
9          74         1         
9          75         1         
9          76         1         
9          77         1         
9          78         1         
9          79         1         
9          80         1         
9          81         1         
9          82         1         
9          83         1         
9          84         1         
9          85         1         
9          86         1         
9          87         1         
9          88         1         
9          89         1         
9          90         1         
9          91         1         
9          92         1         
9          93         1         
9          94         1         
9          95         1         
9          96         1         
9          97         1         
9          98         1         
9          99         1         
9          TotalExcRef 100       
Total execution ref: 30300
