Number of Execution of the reference run per location and per task 
With the aggregation by task for each location, and the total of the execution ref
IndexLoc   IndexTask  #ExecRef  
92         15         32        
92         16         32        
92         17         32        
92         18         32        
92         19         32        
92         TotalExcRef 640       
93         0          32        
93         1          32        
93         2          32        
93         3          32        
93         4          32        
93         5          32        
93         6          32        
93         7          32        
93         8          32        
93         9          32        
93         10         32        
93         11         32        
93         12         32        
93         13         32        
93         14         32        
93         15         32        
93         16         32        
93         17         32        
93         18         32        
93         19         32        
93         TotalExcRef 640       
94         0          32        
94         1          32        
94         2          32        
94         3          32        
94         4          32        
94         5          32        
94         6          32        
94         7          32        
94         8          32        
94         9          32        
94         10         32        
94         11         32        
94         12         32        
94         13         32        
94         14         32        
94         15         32        
94         16         32        
94         17         32        
94         18         32        
94         19         32        
94         TotalExcRef 640       
95         0          32        
95         1          32        
95         2          32        
95         3          32        
95         4          32        
95         5          32        
95         6          32        
95         7          32        
95         8          32        
95         9          32        
95         10         32        
95         11         32        
95         12         32        
95         13         32        
95         14         32        
95         15         32        
95         16         32        
95         17         32        
95         18         32        
95         19         32        
95         TotalExcRef 640       
96         0          32        
96         1          32        
96         2          32        
96         3          32        
96         4          32        
96         5          32        
96         6          32        
96         7          32        
96         8          32        
96         9          32        
96         10         32        
96         11         32        
96         12         32        
96         13         32        
96         14         32        
96         15         32        
96         16         32        
96         17         32        
96         18         32        
96         19         32        
96         TotalExcRef 640       
97         0          32        
97         1          32        
97         2          32        
97         3          32        
97         4          32        
97         5          32        
97         6          32        
97         7          32        
97         8          32        
97         9          32        
97         10         32        
97         11         32        
97         12         32        
97         13         32        
97         14         32        
97         15         32        
97         16         32        
97         17         32        
97         18         32        
97         19         32        
97         TotalExcRef 640       
98         0          32        
98         1          32        
98         2          32        
98         3          32        
98         4          32        
98         5          32        
98         6          32        
98         7          32        
98         8          32        
98         9          32        
98         10         32        
98         11         32        
98         12         32        
98         13         32        
98         14         32        
98         15         32        
98         16         32        
98         17         32        
98         18         32        
98         19         32        
98         TotalExcRef 640       
99         0          32        
99         1          32        
99         2          32        
99         3          32        
99         4          32        
99         5          32        
99         6          32        
99         7          32        
99         8          32        
99         9          32        
99         10         32        
99         11         32        
99         12         32        
99         13         32        
99         14         32        
99         15         32        
99         16         32        
99         17         32        
99         18         32        
99         19         32        
99         TotalExcRef 640       
100        0          32        
100        1          32        
100        2          32        
100        3          32        
100        4          32        
100        5          32        
100        6          32        
100        7          32        
100        8          32        
100        9          32        
100        10         32        
100        11         32        
100        12         32        
100        13         32        
100        14         32        
100        15         32        
100        16         32        
100        17         32        
100        18         32        
100        19         32        
100        TotalExcRef 640       
101        0          32        
101        1          32        
101        2          32        
101        3          32        
101        4          32        
101        5          32        
101        6          32        
101        7          32        
101        8          32        
101        9          32        
101        10         32        
101        11         32        
101        12         32        
101        13         32        
101        14         32        
101        15         32        
101        16         32        
101        17         32        
101        18         32        
101        19         32        
101        TotalExcRef 640       
102        0          1         
102        1          1         
102        2          1         
102        3          1         
102        4          1         
102        5          1         
102        6          1         
102        7          1         
102        8          1         
102        9          1         
102        10         1         
102        11         1         
102        12         1         
102        13         1         
102        14         1         
102        15         1         
102        16         1         
102        17         1         
102        18         1         
102        19         1         
102        TotalExcRef 20        
103        0          1         
103        1          1         
103        2          1         
103        3          1         
103        4          1         
103        5          1         
103        6          1         
103        7          1         
103        8          1         
103        9          1         
103        10         1         
103        11         1         
103        12         1         
103        13         1         
103        14         1         
103        15         1         
103        16         1         
103        17         1         
103        18         1         
103        19         1         
103        TotalExcRef 20        
104        0          1         
104        1          1         
104        2          1         
104        3          1         
104        4          1         
104        5          1         
104        6          1         
104        7          1         
104        8          1         
104        9          1         
104        10         1         
104        11         1         
104        12         1         
104        13         1         
104        14         1         
104        15         1         
104        16         1         
104        17         1         
104        18         1         
104        19         1         
104        TotalExcRef 20        
105        0          1         
105        1          1         
105        2          1         
105        3          1         
105        4          1         
105        5          1         
105        6          1         
105        7          1         
105        8          1         
105        9          1         
105        10         1         
105        11         1         
105        12         1         
105        13         1         
105        14         1         
105        15         1         
105        16         1         
105        17         1         
105        18         1         
105        19         1         
105        TotalExcRef 20        
Total execution ref: 43080
