Number of Execution of the reference run per location and per task 
With the aggregation by task for each location, and the total of the execution ref
IndexLoc   IndexTask  #ExecRef  
110        15         1         
110        16         1         
110        17         1         
110        18         1         
110        19         1         
110        TotalExcRef 20        
111        0          1         
111        1          1         
111        2          1         
111        3          1         
111        4          1         
111        5          1         
111        6          1         
111        7          1         
111        8          1         
111        9          1         
111        10         1         
111        11         1         
111        12         1         
111        13         1         
111        14         1         
111        15         1         
111        16         1         
111        17         1         
111        18         1         
111        19         1         
111        TotalExcRef 20        
112        0          1         
112        1          1         
112        2          1         
112        3          1         
112        4          1         
112        5          1         
112        6          1         
112        7          1         
112        8          1         
112        9          1         
112        10         1         
112        11         1         
112        12         1         
112        13         1         
112        14         1         
112        15         1         
112        16         1         
112        17         1         
112        18         1         
112        19         1         
112        TotalExcRef 20        
113        0          1         
113        1          1         
113        2          1         
113        3          1         
113        4          1         
113        5          1         
113        6          1         
113        7          1         
113        8          1         
113        9          1         
113        10         1         
113        11         1         
113        12         1         
113        13         1         
113        14         1         
113        15         1         
113        16         1         
113        17         1         
113        18         1         
113        19         1         
113        TotalExcRef 20        
114        0          1         
114        1          1         
114        2          1         
114        3          1         
114        4          1         
114        5          1         
114        6          1         
114        7          1         
114        8          1         
114        9          1         
114        10         1         
114        11         1         
114        12         1         
114        13         1         
114        14         1         
114        15         1         
114        16         1         
114        17         1         
114        18         1         
114        19         1         
114        TotalExcRef 20        
115        0          1         
115        1          1         
115        2          1         
115        3          1         
115        4          1         
115        5          1         
115        6          1         
115        7          1         
115        8          1         
115        9          1         
115        10         1         
115        11         1         
115        12         1         
115        13         1         
115        14         1         
115        15         1         
115        16         1         
115        17         1         
115        18         1         
115        19         1         
115        TotalExcRef 20        
116        0          1         
116        1          1         
116        2          1         
116        3          1         
116        4          1         
116        5          1         
116        6          1         
116        7          1         
116        8          1         
116        9          1         
116        10         1         
116        11         1         
116        12         1         
116        13         1         
116        14         1         
116        15         1         
116        16         1         
116        17         1         
116        18         1         
116        19         1         
116        TotalExcRef 20        
117        0          1         
117        1          1         
117        2          1         
117        3          1         
117        4          1         
117        5          1         
117        6          1         
117        7          1         
117        8          1         
117        9          1         
117        10         1         
117        11         1         
117        12         1         
117        13         1         
117        14         1         
117        15         1         
117        16         1         
117        17         1         
117        18         1         
117        19         1         
117        TotalExcRef 20        
118        0          1         
118        1          1         
118        2          1         
118        3          1         
118        4          1         
118        5          1         
118        6          1         
118        7          1         
118        8          1         
118        9          1         
118        10         1         
118        11         1         
118        12         1         
118        13         1         
118        14         1         
118        15         1         
118        16         1         
118        17         1         
118        18         1         
118        19         1         
118        TotalExcRef 20        
119        0          1         
119        1          1         
119        2          1         
119        3          1         
119        4          1         
119        5          1         
119        6          1         
119        7          1         
119        8          1         
119        9          1         
119        10         1         
119        11         1         
119        12         1         
119        13         1         
119        14         1         
119        15         1         
119        16         1         
119        17         1         
119        18         1         
119        19         1         
119        TotalExcRef 20        
120        0          1         
120        1          1         
120        2          1         
120        3          1         
120        4          1         
120        5          1         
120        6          1         
120        7          1         
120        8          1         
120        9          1         
120        10         1         
120        11         1         
120        12         1         
120        13         1         
120        14         1         
120        15         1         
120        16         1         
120        17         1         
120        18         1         
120        19         1         
120        TotalExcRef 20        
121        0          1         
121        1          1         
121        2          1         
121        3          1         
121        4          1         
121        5          1         
121        6          1         
121        7          1         
121        8          1         
121        9          1         
121        10         1         
121        11         1         
121        12         1         
121        13         1         
121        14         1         
121        15         1         
121        16         1         
121        17         1         
121        18         1         
121        19         1         
121        TotalExcRef 20        
122        0          1         
122        1          1         
122        2          1         
122        3          1         
122        4          1         
122        5          1         
122        6          1         
122        7          1         
122        8          1         
122        9          1         
122        10         1         
122        11         1         
122        12         1         
122        13         1         
122        14         1         
122        15         1         
122        16         1         
122        17         1         
122        18         1         
122        19         1         
122        TotalExcRef 20        
123        0          1         
123        1          1         
123        2          1         
123        3          1         
123        4          1         
123        5          1         
123        6          1         
123        7          1         
123        8          1         
123        9          1         
123        10         1         
123        11         1         
123        12         1         
123        13         1         
123        14         1         
123        15         1         
123        16         1         
123        17         1         
123        18         1         
123        19         1         
123        TotalExcRef 20        
124        0          1         
124        1          1         
124        2          1         
124        3          1         
124        4          1         
124        5          1         
124        6          1         
124        7          1         
124        8          1         
124        9          1         
124        10         1         
124        11         1         
124        12         1         
124        13         1         
124        14         1         
124        15         1         
124        16         1         
124        17         1         
124        18         1         
124        19         1         
124        TotalExcRef 20        
125        0          1         
125        1          1         
125        2          1         
125        3          1         
125        4          1         
125        5          1         
125        6          1         
125        7          1         
125        8          1         
125        9          1         
125        10         1         
125        11         1         
125        12         1         
125        13         1         
125        14         1         
125        15         1         
125        16         1         
125        17         1         
125        18         1         
125        19         1         
125        TotalExcRef 20        
126        0          1         
126        1          1         
126        2          1         
126        3          1         
126        4          1         
126        5          1         
126        6          1         
126        7          1         
126        8          1         
126        9          1         
126        10         1         
126        11         1         
126        12         1         
126        13         1         
126        14         1         
126        15         1         
126        16         1         
126        17         1         
126        18         1         
126        19         1         
126        TotalExcRef 20        
127        0          1         
127        1          1         
127        2          1         
127        3          1         
127        4          1         
127        5          1         
127        6          1         
127        7          1         
127        8          1         
127        9          1         
127        10         1         
127        11         1         
127        12         1         
127        13         1         
127        14         1         
127        15         1         
127        16         1         
127        17         1         
127        18         1         
127        19         1         
127        TotalExcRef 20        
128        0          1         
128        1          1         
128        2          1         
128        3          1         
128        4          1         
128        5          1         
128        6          1         
128        7          1         
128        8          1         
128        9          1         
128        10         1         
128        11         1         
128        12         1         
128        13         1         
128        14         1         
128        15         1         
128        16         1         
128        17         1         
128        18         1         
128        19         1         
128        TotalExcRef 20        
129        0          1         
129        1          1         
129        2          1         
129        3          1         
129        4          1         
129        5          1         
129        6          1         
129        7          1         
129        8          1         
129        9          1         
129        10         1         
129        11         1         
129        12         1         
129        13         1         
129        14         1         
129        15         1         
129        16         1         
129        17         1         
129        18         1         
129        19         1         
129        TotalExcRef 20        
130        0          1         
130        1          1         
130        2          1         
130        3          1         
130        4          1         
130        5          1         
130        6          1         
130        7          1         
130        8          1         
130        9          1         
130        10         1         
130        11         1         
130        12         1         
130        13         1         
130        14         1         
130        15         1         
130        16         1         
130        17         1         
130        18         1         
130        19         1         
130        TotalExcRef 20        
131        0          1         
131        1          1         
131        2          1         
131        3          1         
131        4          1         
131        5          1         
131        6          1         
131        7          1         
131        8          1         
131        9          1         
131        10         1         
131        11         1         
131        12         1         
131        13         1         
131        14         1         
131        15         1         
131        16         1         
131        17         1         
131        18         1         
131        19         1         
131        TotalExcRef 20        
132        0          1         
132        1          1         
132        2          1         
132        3          1         
132        4          1         
132        5          1         
132        6          1         
132        7          1         
132        8          1         
132        9          1         
132        10         1         
132        11         1         
132        12         1         
132        13         1         
132        14         1         
132        15         1         
132        16         1         
132        17         1         
132        18         1         
132        19         1         
132        TotalExcRef 20        
133        0          1         
133        1          1         
133        2          1         
133        3          1         
133        4          1         
133        5          1         
133        6          1         
133        7          1         
133        8          1         
133        9          1         
133        10         1         
133        11         1         
133        12         1         
133        13         1         
133        14         1         
133        15         1         
133        16         1         
133        17         1         
133        18         1         
133        19         1         
133        TotalExcRef 20        
134        0          1         
134        1          1         
134        2          1         
134        3          1         
134        4          1         
134        5          1         
134        6          1         
134        7          1         
134        8          1         
134        9          1         
134        10         1         
134        11         1         
134        12         1         
134        13         1         
134        14         1         
134        15         1         
134        16         1         
134        17         1         
134        18         1         
134        19         1         
134        TotalExcRef 20        
135        0          1         
135        1          1         
135        2          1         
135        3          1         
135        4          1         
135        5          1         
135        6          1         
135        7          1         
135        8          1         
135        9          1         
135        10         1         
135        11         1         
135        12         1         
135        13         1         
135        14         1         
135        15         1         
135        16         1         
135        17         1         
135        18         1         
135        19         1         
135        TotalExcRef 20        
136        0          1         
136        1          1         
136        2          1         
136        3          1         
136        4          1         
136        5          1         
136        6          1         
136        7          1         
136        8          1         
136        9          1         
136        10         1         
136        11         1         
136        12         1         
136        13         1         
136        14         1         
136        15         1         
136        16         1         
136        17         1         
136        18         1         
136        19         1         
136        TotalExcRef 20        
Total execution ref: 2576
